calBP,PrDens,lo,hi,logFit2,PhaseID,CompID,BRMspd,MeanFCRArea
3560,0.087297013480986,0.098152629855452,0.145102374909263,0.120853707873842,Recession,Component II,0.022498784729304,1.67
3559,0.08760718852716,0.098170895655992,0.145141640346297,0.120856847340076,Recession,Component II,0.022487929924002,1.67
3558,0.087934249495442,0.098135524279281,0.145052579408479,0.120859981345416,Recession,Component II,0.022476704404012,1.67
3557,0.088260965259979,0.098094559251178,0.145061900332773,0.120863109899011,Recession,Component II,0.022464918247609,1.67
3556,0.088587681024516,0.097916012247823,0.144858412141579,0.120866233009992,Recession,Component II,0.022453473618454,1.67
3555,0.088898969208982,0.097660794423108,0.144656973786832,0.120869350687481,Recession,Component II,0.022441464677451,1.67
3554,0.089177643660534,0.09742964670386,0.144786524935251,0.120872462940581,Recession,Component II,0.022429121116394,1.67
3553,0.089411949281593,0.097307851235889,0.145031651068097,0.120875569778385,Recession,Component II,0.022416934678955,1.67
3552,0.089608636741017,0.097314745915378,0.14513595906333,0.120878671209969,Recession,Component II,0.02240511539521,1.67
3551,0.089756684529585,0.097366208567528,0.145165261235489,0.120881767244398,Recession,Component II,0.022394380535074,1.67
3550,0.089865185907872,0.097412298712337,0.145195140811645,0.12088485789072,Recession,Component II,0.022384637438446,1.67
3549,0.089943258113163,0.097451609306631,0.145500812877293,0.120887943157971,Recession,Component II,0.022375954078291,1.67
3548,0.090012851031903,0.097288243135919,0.145809220384713,0.120891023055173,Recession,Component II,0.022369385549783,1.67
3547,0.090083392522124,0.097353803800267,0.145908980223652,0.120894097591332,Recession,Component II,0.022364636650934,1.67
3546,0.090184391764328,0.09743512959208,0.146001894896479,0.120897166775443,Recession,Component II,0.022362149795866,1.67
3545,0.090323650142032,0.09750174958694,0.146259698934531,0.120900230616485,Recession,Component II,0.022362275120691,1.67
3544,0.090500107781501,0.09739480636849,0.146269790682158,0.120903289123425,Recession,Component II,0.022364841808045,1.67
3543,0.0907299496613,0.097215303893179,0.146216160577336,0.120906342305214,Recession,Component II,0.022369780131676,1.67
3542,0.090993342542722,0.097046646055622,0.146239427405911,0.12090939017079,Recession,Component II,0.022376510710492,1.67
3541,0.0912883472597,0.096888823031799,0.146192802813685,0.120912432729077,Recession,Component II,0.022385235564993,1.67
3540,0.091604252242317,0.096735772002349,0.146103012293526,0.120915469988988,Recession,Component II,0.022395081727536,1.67
3539,0.091930688914423,0.096582057157547,0.146168358341429,0.120918501959417,Recession,Component II,0.022405949937972,1.67
3538,0.092266444719388,0.096429046893541,0.145978836262473,0.120921528649248,Recession,Component II,0.022417962348598,1.67
3537,0.092619353934371,0.096394529056957,0.14583929338324,0.120924550067351,Recession,Component II,0.022430752518155,1.67
3536,0.092979432421597,0.096159026791696,0.146007790953547,0.12092756622258,Recession,Component II,0.02244406418419,1.67
3535,0.093351674764068,0.095981531443553,0.146172239017779,0.120930577123778,Recession,Component II,0.022458148614961,1.67
3534,0.093738302655424,0.095777200972773,0.146291833871475,0.120933582779773,Recession,Component II,0.022472636217232,1.67
3533,0.094140648360391,0.0957146025807,0.146200700595715,0.120936583199378,Recession,Component II,0.022487514299282,1.67
3532,0.094551001932482,0.095590906192798,0.146207483905069,0.120939578391396,Recession,Component II,0.022502761389738,1.67
3531,0.094977301109878,0.095481238440302,0.146210937621948,0.120942568364613,Recession,Component II,0.022518254969223,1.67
3530,0.095419549071464,0.095394557931616,0.146373375080133,0.120945553127802,Recession,Component II,0.022533982710731,1.67
3529,0.095875889966366,0.09531987303115,0.146536694101735,0.120948532689723,Recession,Component II,0.022549650517574,1.67
3528,0.096344479275305,0.0954444493672,0.146662466145324,0.120951507059122,Recession,Component II,0.022565402042175,1.67
3527,0.096821061492015,0.095627367627128,0.146608423305913,0.120954476244733,Recession,Component II,0.022580944263615,1.67
3526,0.097308765490986,0.095375440731863,0.146840897795563,0.120957440255274,Recession,Component II,0.022596295368101,1.67
3525,0.097808041365965,0.095411494002464,0.146987369384873,0.120960399099451,Recession,Component II,0.022611378150667,1.67
3524,0.098311863358982,0.095480555524526,0.147076897879448,0.120963352785955,Recession,Component II,0.022626192225481,1.67
3523,0.09881685519048,0.09554043837078,0.147151889653328,0.120966301323466,Recession,Component II,0.022640612006231,1.67
3522,0.099318432591388,0.095543797225817,0.147200029770278,0.120969244720648,Recession,Component II,0.02265452537947,1.67
3521,0.099814676910879,0.09535994635025,0.147224108769672,0.120972182986152,Recession,Component II,0.022667885101023,1.67
3520,0.100297061797432,0.095199141116821,0.147217404603306,0.120975116128618,Recession,Component II,0.022680305854173,1.67
3519,0.100765020596951,0.09510331397592,0.147183464815955,0.120978044156669,Recession,Component II,0.022691921650222,1.67
3518,0.101216534844393,0.095030516704125,0.147118825415746,0.120980967078916,Recession,Component II,0.022702919776185,1.67
3517,0.101656501125173,0.094978208311196,0.147001089745759,0.120983884903958,Recession,Component II,0.022712525997449,1.67
3516,0.102072190869618,0.094949268611329,0.146988944074933,0.120986797640379,Recession,Component II,0.022720893741216,1.67
3515,0.102459455545324,0.094939678357504,0.147109170537151,0.120989705296749,Recession,Component II,0.022728108446294,1.67
3514,0.102816006613028,0.094947893493285,0.147215014469292,0.120992607881627,Recession,Component II,0.02273360889274,1.67
3513,0.103128216773507,0.094973788502323,0.147305762422668,0.120995505403557,Recession,Component II,0.022737806373069,1.67
3512,0.103405075813758,0.095007048427255,0.147389006635014,0.120998397871069,Recession,Component II,0.022740246571149,1.67
3511,0.10364867922554,0.095047352867431,0.147464896328218,0.121001285292682,Recession,Component II,0.022741015957968,1.67
3510,0.103860325071414,0.095092661422477,0.147534593349373,0.121004167676899,Recession,Component II,0.022739639058195,1.67
3509,0.104043460543375,0.095109024107174,0.147536095886506,0.121007045032212,Recession,Component II,0.022736584677043,1.67
3508,0.104201794283593,0.095150491849551,0.147517256014794,0.121009917367099,Recession,Component II,0.022731668395922,1.67
3507,0.104346614782247,0.095194447418011,0.147382521166825,0.121012784690023,Recession,Component II,0.022725025481702,1.67
3506,0.104486101180155,0.095114480398234,0.147139192344034,0.121015647009438,Recession,Component II,0.022716861705696,1.67
3505,0.104626495534173,0.095123627651745,0.146866184658519,0.12101850433378,Recession,Component II,0.022707151686943,1.67
3504,0.104765497828432,0.095329690514589,0.14657490046372,0.121021356671474,Recession,Component II,0.02269649622449,1.67
3503,0.104908827782344,0.095382543891605,0.146493918176361,0.121024204030934,Recession,Component II,0.02268465084074,1.67
3502,0.105054942342651,0.095432975996455,0.146275521511902,0.121027046420556,Recession,Component II,0.022672494806703,1.67
3501,0.105184192671676,0.095489307698631,0.145970505917964,0.121029883848727,Recession,Component II,0.022660082154841,1.67
3500,0.105297065766939,0.095546393560143,0.145664229326938,0.121032716323819,Recession,Component II,0.022647944208868,1.67
3499,0.105393435535255,0.095603321832946,0.145553731386502,0.121035543854191,Recession,Component II,0.022636065070139,1.67
3498,0.105467944952327,0.095691002754665,0.145529009083102,0.121038366448189,Recession,Component II,0.02262405950172,1.67
3497,0.105516927407336,0.095879021106305,0.145487085802446,0.121041184114147,Recession,Component II,0.022612238040552,1.67
3496,0.105549357014513,0.096045942689538,0.145430776185222,0.121043996860384,Recession,Component II,0.02260022819914,1.67
3495,0.105570926376615,0.09617586297289,0.145254857633232,0.121046804695208,Recession,Component II,0.022587999346227,1.67
3494,0.105591379590927,0.096101609922349,0.144985407352526,0.121049607626912,Recession,Component II,0.022575373735588,1.67
3493,0.105617274314858,0.096031175786896,0.144700264447409,0.121052405663778,Recession,Component II,0.02256179687992,1.67
3492,0.105660916172175,0.096215911873047,0.144382309876075,0.121055198814073,Recession,Component II,0.022547943561331,1.67
3491,0.105722115802173,0.09655789564087,0.14403499412834,0.121057987086052,Recession,Component II,0.022533754066406,1.67
3490,0.105794647616413,0.096611818735292,0.143685474686316,0.121060770487958,Recession,Component II,0.02251864409246,1.67
3489,0.105877961034342,0.096652906810215,0.143337152346207,0.12106354902802,Recession,Component II,0.022503263383918,1.67
3488,0.105963421209038,0.096682704158758,0.143060919891562,0.121066322714453,Recession,Component II,0.022487034026545,1.67
3487,0.106044406186892,0.096705051078141,0.142713284117702,0.121069091555461,Recession,Component II,0.022470129624483,1.67
3486,0.106125391164747,0.096727397997523,0.142365648343842,0.121071855559235,Recession,Component II,0.02245251502782,1.67
3485,0.106213099807378,0.096705505826441,0.142016063463398,0.121074614733952,Recession,Component II,0.022434097947887,1.67
3484,0.106305569755589,0.096779666159268,0.14166657965402,0.121077369087777,Recession,Component II,0.022414966250003,1.67
3483,0.106404928946601,0.096810175477455,0.141316940015994,0.121080118628861,Recession,Component II,0.022394870048514,1.67
3482,0.106508271364108,0.096854992543285,0.140983754568737,0.121082863365343,Recession,Component II,0.022373924866803,1.67
3481,0.106608222415881,0.096908691555927,0.140693773119494,0.121085603305351,Recession,Component II,0.022352312015177,1.67
3480,0.106705617528631,0.096975662962337,0.140611227958444,0.121088338456996,Recession,Component II,0.022329252869136,1.67
3479,0.106808783217687,0.09705178573882,0.140657694103237,0.12109106882838,Recession,Component II,0.022305444948104,1.67
3478,0.106909624299116,0.097227242838829,0.140573401675448,0.121093794427591,Recession,Component II,0.022280969923939,1.67
3477,0.107009762723095,0.097309197661269,0.140486310806273,0.121096515262704,Recession,Component II,0.022255658342922,1.67
3476,0.107118231644491,0.097334032907603,0.140335795066628,0.121099231341781,Recession,Component II,0.022229550453133,1.67
3475,0.107247191767422,0.097397355280112,0.140261778564483,0.121101942672872,Recession,Component II,0.022202688088492,1.67
3474,0.107396094102784,0.097500543353786,0.140209032408336,0.121104649264014,Recession,Component II,0.022175114616978,1.67
3473,0.107577997881586,0.097509684978942,0.140012699587915,0.121107351123231,Recession,Component II,0.022147088322957,1.67
3472,0.107782938781534,0.097544601913106,0.140097315382388,0.121110048258535,Recession,Component II,0.022118221056995,1.67
3471,0.10799970999973,0.097553776395092,0.140054204289396,0.121112740677926,Recession,Component II,0.022088775201051,1.67
3470,0.108228390811779,0.097534551210058,0.140004699598391,0.121115428389389,Recession,Component II,0.022059058423202,1.67
3469,0.10845565544195,0.097519589448184,0.139955651708365,0.121118111400899,Recession,Component II,0.022028831443387,1.67
3468,0.108683988657637,0.097503125971195,0.139929291979398,0.121120789720417,Recession,Component II,0.021998591461031,1.67
3467,0.108901280405894,0.097483995184435,0.140005293091708,0.121123463355891,Recession,Component II,0.021968572419692,1.67
3466,0.109107621138341,0.097470571894183,0.139967474665562,0.121126132315257,Recession,Component II,0.021938581061011,1.67
3465,0.109301733777055,0.097446305064515,0.139929101361374,0.12112879660644,Recession,Component II,0.021908874973158,1.67
3464,0.1094960780318,0.097378979051492,0.13989063099247,0.12113145623735,Recession,Component II,0.021879483457494,1.67
3463,0.10967979544625,0.097316254184665,0.139850625006517,0.121134111215886,Recession,Component II,0.021850336531724,1.67
3462,0.109852029707505,0.09712456760822,0.139979008978386,0.121136761549934,Recession,Component II,0.021821189605954,1.67
3461,0.110003320775123,0.096998026649462,0.140216071389287,0.121139407247367,Recession,Component II,0.021792042680183,1.67
3460,0.110134827978831,0.096998149802297,0.140446093401462,0.121142048316047,Recession,Component II,0.021762895754413,1.67
3459,0.110247771316806,0.097012316144718,0.140396140201294,0.121144684763822,Recession,Component II,0.021733681439814,1.67
3458,0.110335167119908,0.096948912131648,0.140279808681721,0.121147316598529,Recession,Component II,0.021704168935884,1.67
3457,0.110414677040521,0.097009518096899,0.140087809922297,0.121149943827991,Recession,Component II,0.021674622471267,1.67
3456,0.110493714389254,0.097113280952642,0.139992353560126,0.121152566460021,Recession,Component II,0.02164506880257,1.67
3455,0.110577862430398,0.097173265172462,0.139836592969649,0.121155184502416,Recession,Component II,0.021615513013318,1.67
3454,0.110686545711233,0.097203910884146,0.139666616078883,0.121157797962965,Recession,Component II,0.02158602650375,1.67
3453,0.110822465572183,0.097138219344109,0.139984564520435,0.121160406849441,Recession,Component II,0.021556325943504,1.67
3452,0.110976710511919,0.097003507632386,0.140352733569851,0.121163011169606,Recession,Component II,0.021526773493102,1.67
3451,0.111153233307928,0.096795696097204,0.140182182371394,0.121165610931211,Recession,Component II,0.021497240560882,1.67
3450,0.111342674435814,0.096585111279743,0.13985048788049,0.121168206141992,Recession,Component II,0.021467487240105,1.67
3449,0.111545839003637,0.096365296590338,0.139650851477679,0.121170796809675,Recession,Component II,0.021438107570113,1.67
3448,0.11173974154516,0.096064166401785,0.139719629375693,0.121173382941973,Recession,Component II,0.02140879568349,1.67
3447,0.111926832633466,0.095858215595593,0.139779161999055,0.121175964546587,Recession,Component II,0.021380118109369,1.67
3446,0.112087650154204,0.095653222608237,0.139828497678996,0.121178541631204,Recession,Component II,0.0213518435327,1.67
